participant_address,stage,model,validator_address,validator_weight,rank_by_weight
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4122271,Qwen,gonka1zktn8j65wlys8a8e38hqhf4y3x6m4x04zskkrx,15605,7
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4122271,Qwen,gonka12pcu9mcrpa4w4sjd9y3dsksnvu495ss6f9r4ra,13120,8
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4122271,Qwen,gonka168rtjfkszuhcggg4dfyse4yh7xn9zwfglnkns2,5403,9
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4122271,Qwen,gonka1rcpc45n6zch9qlkn4m3cwngekad89xu8mcr09v,4068,10
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4130085,Kimi,gonka17gpuntq09zsaqtmpe544gc32tk4424dwv5t34f,43633,1
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4130085,Kimi,gonka1wthc28t25pg63hzvl07rl8e8r6km6hesl6jhsz,36092,2
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4130085,Kimi,gonka10mmdjau4dnj8krs7sh7t7635ttnmq9u3vqgz09,24721,3
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4130085,Kimi,gonka1zktn8j65wlys8a8e38hqhf4y3x6m4x04zskkrx,15605,4
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4130085,Kimi,gonka1yal0ysgzc860zt3y8cds8656tnueusgymftvkw,9671,5
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4130085,Kimi,gonka125n6kr5gvdup0lndfkps7t6rd6592panhrg3np,5866,6
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4130085,Kimi,gonka168rtjfkszuhcggg4dfyse4yh7xn9zwfglnkns2,5403,7
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4130085,Kimi,gonka1830lqug50lse998x2lakk4pj5ypfumz5pasz0y,4050,8
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4130085,Kimi,gonka1mmlyd5xxu5l68yx8wzclrkxkxvm88mhq5tp5s0,2153,9
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4130085,Kimi,gonka19cjm4c5mt3j3qdr8vhytmm4hef3pnkvkm0x7m2,2061,10
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4133665,Kimi,gonka17gpuntq09zsaqtmpe544gc32tk4424dwv5t34f,43633,1
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4133665,Kimi,gonka1zktn8j65wlys8a8e38hqhf4y3x6m4x04zskkrx,15605,2
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4133665,Kimi,gonka15munkmx6x7k6rqqeexjet4556p7at39ks9qgr5,9647,3
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4133665,Kimi,gonka1ujnc662v6g69jm6fgxnr79a2m7ehzeut059239,6900,4
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4133665,Kimi,gonka168rtjfkszuhcggg4dfyse4yh7xn9zwfglnkns2,5403,5
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4133665,Kimi,gonka1830lqug50lse998x2lakk4pj5ypfumz5pasz0y,4050,6
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4133665,Kimi,gonka1mmlyd5xxu5l68yx8wzclrkxkxvm88mhq5tp5s0,2153,7
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4133665,Kimi,gonka19cjm4c5mt3j3qdr8vhytmm4hef3pnkvkm0x7m2,2061,8
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4133665,Kimi,gonka1tl5m3vuqsx333v7095ymwjdc4vdk2wd9r5hqws,2010,9
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4133665,Kimi,gonka15p7s7w2hx0y8095lddd4ummm2y0kwpwljk00aq,1087,10
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4134529,Kimi,gonka17gpuntq09zsaqtmpe544gc32tk4424dwv5t34f,43633,1
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4134529,Kimi,gonka1zktn8j65wlys8a8e38hqhf4y3x6m4x04zskkrx,15605,2
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4134529,Kimi,gonka15munkmx6x7k6rqqeexjet4556p7at39ks9qgr5,9647,3
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4134529,Kimi,gonka168rtjfkszuhcggg4dfyse4yh7xn9zwfglnkns2,5403,4
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4134529,Kimi,gonka1830lqug50lse998x2lakk4pj5ypfumz5pasz0y,4050,5
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4134529,Kimi,gonka1mmlyd5xxu5l68yx8wzclrkxkxvm88mhq5tp5s0,2153,6
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4134529,Kimi,gonka19cjm4c5mt3j3qdr8vhytmm4hef3pnkvkm0x7m2,2061,7
gonka1j7x6dv42xehe9e5au4ku3wvzwtqlegfjhlvzj6,4134529,Kimi,gonka15p7s7w2hx0y8095lddd4ummm2y0kwpwljk00aq,1087,8
